Ala Wai Golf Course,21.2774249751136,-157.818884683944,26.5,4b05865bf964a520bd5e22e3
Aloha Golf Center,21.3218466042598,-157.876110554008,22.8,4d74454c94985481571f287e
Arnold Palmer Course At Turtle Bay Golf,21.7018676366352,-157.995931649699,5.9,4e669907b9939a72b29eb1ab
Barbers Point Golf Course,21.3247097331889,-158.038900735511,23.6,4b6d9bf4f964a520fb7f2ce3
Bay View Golf Park,21.406152,-157.7892125,18.9,4c0c7c9d7189c928c9a4d5b6
Coral Creek,21.3297087883719,-158.031702284379,23.1,4b05865bf964a520b55e22e3
Ewa Beach Golf Club,21.3161649238159,-157.992840164485,23.4,4b05865bf964a520c65e22e3
Ewa Villages Golf Course,21.3436726666464,-158.040516920183,22.4,4c23ace4905a0f4708875e60
Fort Shafter Golf,21.348564,-157.884539,20.9,5292babc11d2861280a25ed4
Hawaii Country Club,21.4335117034745,-158.056783884795,17.2,4b7b5b7cf964a520c15f2fe3
Hawaii Kai Golf Course,21.2974857829555,-157.664630999772,29.4,4b05865bf964a520b85e22e3
Hawaii Prince Golf Club,21.3282991863243,-158.009205860092,22.8,4b05865bf964a520c75e22e3
Hoakalei Country Club,21.3117924996412,-158.0324125778,24.3,4b774c05f964a520d98f2ee3
Honolulu Country Club,21.3533851102678,-157.906831526942,20.5,4b29bd71f964a5200da324e3
Kahuku Golf Course,21.6788208789241,-157.945047749644,2.5,4c9e670e0e9bb1f7020ae75f
Kaneohe Klipper Golf Course,21.4505588452462,-157.75181734362,17.6,4b959c5ef964a5200eac34e3
Kapolei Golf Course,21.3448193049552,-158.06052750989,22.8,4b05865bf964a520cd5e22e3
Ko Olina Golf Club,21.3391727,-158.1181064,24.8,4b05865bf964a520bc5e22e3
Ko Olina Golf Club,21.3401687269201,-158.119772672653,24.8,594f41ca535d6f26aa27db73
Ko Olina Resort,21.3353033251709,-158.122492904208,25.2,4bc39c74dce4eee122ad719d
Ko'Olau Golf Club,21.3745347358129,-157.793572627887,20.7,4b05865bf964a520c95e22e3
Leilehua Golf Course,21.4831061495945,-158.018730723991,13,4bdcadc43904a5934f434f9e
Makaha Resort & Golf Club,21.4747753129465,-158.201856196006,21.6,4b461255f964a5206b1526e3
Makaha Valley Country Club,21.4738515983532,-158.194134478988,21.2,4b05865bf964a520ad5e22e3
Mamala Bay Golf Club,21.3169564700065,-157.934434444742,23,4b636046f964a5207e752ae3
Mid Pacific Country Club,21.3912165233679,-157.720618884952,22.1,4b2d4988f964a52030d324e3
Mililani Golf Club,21.4543314966845,-158.023759246287,14.9,4b05865bf964a520c85e22e3
Moanalua Golf Club,21.3619953931571,-157.898111186385,19.9,4bd7979909ecb7130b51477c
Navy Marine Golf Course,21.3452865121634,-157.926528347391,21,4b6e2bc6f964a5206daf2ce3
Oahu Country Club,21.3400828787663,-157.840954403083,22,4b1362dbf964a520c19623e3
Olomana Golf Links,21.3551777866579,-157.7290391922,23.8,4b05865bf964a520b65e22e3
Pali Golf Course,21.3734929622898,-157.785771830807,21,4b678266f964a52012532be3
Pearl Country Club,21.3924334942196,-157.935924845842,17.7,4b05865bf964a520cb5e22e3
Royal Hawaiian Golf Club,21.3581752646157,-157.760303036215,22.7,4b05865bf964a520ca5e22e3
Royal Kunia Country Club,21.405976200783,-158.031834983788,18.2,4b05865bf964a520cc5e22e3
Ted Makalena Golf Course,21.3811020107457,-157.993532982922,19.1,4b67790ef964a5200f512be3
The Arnold Palmer Course,21.6996714927894,-157.985655821709,5.3,51a26419498e3b4c68b75b64
Turtle Bay Golf Course,21.7017466543809,-157.99460423192,5.9,4ba575d9f964a520690939e3
Turtle Bay Palmer Course,21.7036541540657,-157.980241377535,5.3,4ec569fab8f7a24485706afe
Waialae Country Club,21.2713061110636,-157.776608846014,27.8,4b05865bf964a520c55e22e3
Waikele Country Club,21.4051119555412,-158.006092476895,17.7,4b05865bf964a520b35e22e3
West Loch Golf Course,21.3676314061964,-158.026019942636,20.5,4b8ea9b3f964a5205a2f33e3
Westloch Fairways,21.3544341590376,-158.022585512915,21.3,4b9b2dc4f964a52026f835e3
